0 0.30886552009893214 -0.95110571993549498 -0 0 0.314-0
0.01 0.30871904196198247 -0.95115327530849392 -0.00029260164213888273 0 0.31384599559047804-0.030798363891127493
0.02 0.30827970734145543 -0.95129575949936129 -0.00058491626553176075 0 0.31338413342788762-0.061566517057125722
0.029999999999999999 0.30754781589059305 -0.951532627365413 -0.00087665713297500154 0 0.31261486656197163-0.092274278407164012
0.040000000000000001 0.30652386796892445 -0.95186297247312301 -0.0011675380700735482 0 0.31153894958183487-0.12289152608994017
0.050000000000000003 0.30520856603637869 -0.95228553029961416 -0.0014572737459550493 0 0.31015743787575262-0.1533882270408008
0.060000000000000005 0.30360281658098498 -0.95279868270484758 -0.0017455799531565655 0 0.30847168659591939-0.18373446644176947
0.070000000000000007 0.30170773255633421 -0.9534004636645167 -0.0020321738864092966 0 0.30648334932915339-0.21390047706558402
0.080000000000000002 0.29952463629848958 -0.95408856625066918 -0.0023167744200478721 0 0.30419437647486025-0.24385666847495935
0.089999999999999997 0.29705506288579497 -0.95486035084399457 -0.0025991023837720834 0 0.30160701333184803-0.27357365604843348
0.099999999999999992 0.29430076389907711 -0.95571285455853305 -0.0028788808364905638 0 0.2987237978958685-0.30302228980432488
0.10999999999999999 0.29126371153413616 -0.95664280185624118 -0.0031558353379777825 0 0.29554755837004754-0.33217368299452632
0.11999999999999998 0.28794610301319429 -0.95764661632541415 -0.0034296942180779087 0 0.29208141039064411-0.36099924044008896
0.12999999999999998 0.2843503652371972 -0.95872043359337689 -0.0037001888431914352 0 0.28832875397086138-0.38947068658079897
0.13999999999999999 0.28047915961655179 -0.95986011534014315 -0.0039670538797832071 0 0.2842932701657061-0.41756009321123516
0.14999999999999999 0.27633538701410204 -0.96106126437588069 -0.0042300275546533379 0 0.2799789174611691-0.4452399068760986
0.16 0.27192219273090873 -0.96231924074104147 -0.0044888519117157223 0 0.27538992789126771-0.47248297589794247
0.17000000000000001 0.26724297146275711 -0.96362917878391163 -0.0047432730650322774 0 0.27053080288676001-0.49926257701079058
0.18000000000000002 0.26230137215328608 -0.96498600516613886 -0.0049930414478546806 0 0.26540630885960215-0.52555244157351777
0.19000000000000003 0.25710130266824976 -0.96638445774251203 -0.0052379120574293416 0 0.26002147252748037-0.55132678133728097
0.20000000000000004 0.25164693421469569 -0.96781910525694037 -0.005477644695325452 0 0.25438157598300432-0.57656031374172256
0.21000000000000005 0.24594270542879917 -0.9692843677922196 -0.005712004203050387 0 0.24849215151239745-0.60122828671513495
0.22000000000000006 0.23999332605673487 -0.97077453790683332 -0.0059407606927213237 0 0.24235897616876828-0.62530650295425783
0.23000000000000007 0.23380378015429829 -0.97228380238773937 -0.0061636897725668204 0 0.23598806610528422-0.64877134365989186
0.24000000000000007 0.22737932873301597 -0.97380626454388919 -0.0063805727670371527 0 0.22938567067380794-0.67159979170504747
0.25000000000000006 0.22072551178319 -0.97533596696115377 -0.00659119693130749 0 0.22255826629478442-0.69376945421289993
0.26000000000000006 0.21384814960770029 -0.97686691463543929 -0.0067953556599635017 0 0.21551255010439169-0.71525858452240565
0.27000000000000007 0.20675334340441798 -0.97839309839710886 -0.0069928486896647084 0 0.20825543338518754-0.73604610352003308
0.28000000000000008 0.19944747503973578 -0.97990851853643668 -0.0071834822955867544 0 0.20079403478669527-0.75611162031668255
0.29000000000000009 0.1919372059609695 -0.98140720853675023 -0.0073670694814499246 0 0.19313567334257975-0.77543545224951305
0.3000000000000001 0.18422947520118407 -0.98288325881922334 -0.0075434301629475039 0 0.18528786129126198-0.79399864418905641
0.31000000000000011 0.17633149643631166 -0.98433084040099594 -0.0077123913443940331 0 0.17725829670701584-0.81178298713267905
0.32000000000000012 0.16825075406120013 -0.98574422836648534 -0.0078737872884202063 0 0.16905485594877465-0.82877103606615277
0.33000000000000013 0.15999499825840818 -0.98711782505043033 -0.0080274596785479407 0 0.16068558593405435-0.84494612707581584
0.34000000000000014 0.15157223904108805 -0.98844618283044183 -0.0081732577744861486 0 0.1521586962455731-0.86029239369453536
0.35000000000000014 0.14299073925909767 -0.98972402642662805 -0.0083110385599948593 0 0.1434825510783089-0.87479478246543818
0.36000000000000015 0.13425900656550072 -0.99094627460626983 -0.0084406668831727046 0 0.13466566103489488-0.88843906770814707
0.37000000000000016 0.12538578434876799 -0.9921080611925519 -0.0085620155890300722 0 0.12571667477740084-0.90121186547303012
0.38000000000000017 0.1163800416442126 -0.99320475527802998 -0.0086749656442179739 0 0.11664437054368923-0.91310064666978341
0.39000000000000018 0.10725096204640065 -0.99423198054584905 -0.0087794062537901989 0 0.10745764753666778-0.92409374935746358
0.40000000000000019 0.09800793165239928 -0.99518563360471535 -0.0088752349698842815 0 0.098165517194885171-0.93418039018391608
0.4100000000000002 0.088660526073676207 -0.99606190124727634 -0.0089623577922146348 0 0.088777094353032396-0.94335067496337965
0.42000000000000021 0.079218496562175431 -0.99685727654585965 -0.0090406892602792853 0 0.079301588301020923-0.95159560838188828
0.43000000000000022 0.069691755303482691 -0.99756857370444441 -0.0091101525371897942 0 0.06974829375040785-0.95890710282095415
0.44000000000000022 0.060090359936992056 -0.99819294159127514 -0.0091706794850420544 0 0.060126581717029184-0.96527798629087125
0.45000000000000023 0.050424497369519324 -0.99872787588263068 -0.0092222107317541293 0 0.050445890328784881-0.97070200946586305
0.46000000000000024 0.040704466954812703 -0.99917122975490269 -0.0092646957293054978 0 0.040715715567592146-0.9751738518141696
0.47000000000000025 0.03094066311682812 -0.99952122306927083 -0.0092980928033206071 0 0.030945601954588963-0.97868912681706266
